2024-11-22 18:25:16.612686,9.57
2024-11-22 19:25:25.628291,9.57
2024-11-22 20:25:34.637353,9.57
2024-11-22 21:25:43.646286,9.57
2024-11-22 22:25:52.664723,9.57
2024-11-22 23:26:01.683285,9.57
2024-11-23 00:26:10.697392,9.57
2024-11-23 01:26:19.713027,9.57
2024-11-23 02:26:28.723599,9.57
2024-11-23 03:26:37.742044,9.57
2024-11-23 04:26:46.821263,9.57
2024-11-23 05:26:55.889267,9.57
2024-11-23 06:27:04.920229,9.58
2024-11-23 07:27:13.931795,9.57
2024-11-23 08:27:22.938449,9.57
2024-11-23 09:27:31.948452,9.58
2024-11-23 10:27:40.959814,9.58
2024-11-23 11:27:49.970729,9.57
2024-11-23 12:27:58.981473,9.58
2024-11-23 13:28:08.056603,9.58
2024-11-23 14:28:17.113643,9.58
2024-11-23 15:28:26.134139,9.58
2024-11-23 16:28:35.157424,9.58
2024-11-23 17:28:44.173019,9.58
2024-11-23 18:28:53.183844,9.58
2024-11-23 19:29:02.207724,9.58
2024-11-23 20:29:11.219552,9.58
2024-11-23 21:29:20.239050,9.58
2024-11-23 22:29:29.284029,9.58
2024-11-23 23:29:38.319950,9.58
2024-11-24 00:29:47.340773,9.58
2024-11-24 01:29:56.368168,9.58
2024-11-24 02:30:05.386221,9.58
2024-11-24 03:30:14.410962,9.58
2024-11-24 04:30:23.440308,9.58
2024-11-24 05:30:32.457297,9.58
2024-11-24 06:30:41.484190,9.58
2024-11-24 07:30:50.524914,9.58
2024-11-24 08:30:59.565203,9.58
2024-11-24 09:31:08.589855,9.58
2024-11-24 10:31:17.605400,9.58
2024-11-24 11:31:26.623433,9.58
2024-11-24 12:31:35.647850,9.58
2024-11-24 13:31:44.669373,9.58
2024-11-24 14:31:53.690279,9.58
2024-11-24 15:32:02.714118,9.59
2024-11-24 16:32:11.729383,9.58
2024-11-24 17:32:20.749616,9.58
2024-11-24 18:32:29.766542,9.58
2024-11-24 19:32:38.782707,9.58
2024-11-24 20:32:47.798623,9.58
2024-11-24 21:32:56.822134,9.58
2024-11-24 22:33:05.839526,9.58
2024-11-24 23:33:14.864273,9.58
2024-11-25 00:33:23.889945,9.58
2024-11-25 01:33:32.909778,9.58
2024-11-25 02:33:41.939937,9.58
2024-11-25 03:33:50.962469,9.58
2024-11-25 04:33:59.992318,9.58
2024-11-25 05:34:09.016352,9.58
2024-11-25 06:34:18.032265,9.58
2024-11-25 07:34:27.060203,9.59
2024-11-25 08:34:36.087172,9.58
