2025-05-01 15:28:23.407709,5.74
2025-05-01 15:28:24.399056,5.74
2025-05-01 15:28:25.387719,5.74
2025-05-01 15:28:26.375590,5.74
2025-05-01 15:28:27.360556,5.74
2025-05-01 15:28:28.343970,5.74
2025-05-01 15:28:29.328585,5.73
2025-05-01 15:28:30.326232,5.74
2025-05-01 15:28:31.313579,5.73
2025-05-01 15:28:32.298722,5.73
2025-05-01 15:28:33.282926,5.74
2025-05-01 15:28:34.266099,5.74
2025-05-01 15:28:35.258636,5.74
2025-05-01 15:28:36.247932,5.74
2025-05-01 15:28:37.236218,5.74
2025-05-01 15:28:38.223510,5.74
2025-05-01 15:28:39.212647,5.74
2025-05-01 15:28:40.189442,5.74
2025-05-01 15:28:41.186061,5.74
2025-05-01 15:28:42.173081,5.74
2025-05-01 15:28:43.157083,5.74
2025-05-01 15:28:44.141248,5.74
2025-05-01 15:28:45.126778,5.74
2025-05-01 15:28:46.111137,5.74
2025-05-01 15:28:47.110612,5.74
2025-05-01 15:28:48.096283,5.74
2025-05-01 15:28:49.080011,5.74
2025-05-01 15:28:50.063200,5.74
2025-05-01 15:28:51.057203,5.74
2025-05-01 15:28:52.045289,5.74
2025-05-01 15:28:53.032330,5.74
2025-05-01 15:28:54.017664,5.74
2025-05-01 15:28:55.004149,5.74
2025-05-01 15:28:55.984935,5.74
